0.470947266,0.407958984,0.434326172,0.508056641,0.398681641,0.161376953,0.175537109,0.834716797,0.667724609,0.237548828,0.530029297,0.981689453,0.295654297,0.964599609,0.615478516,0.878173828,0.789306641,0.524658203,0.718994141,0.752685547,0.736572266,0.568603516,0.532470703,0.887939453,0.622802734,0.656005859,0.028564453,0.512939453,0.159912109,0.908447266
0.970947266,0.907958984,0.934326172,0.008056641,0.898681641,0.661376953,0.675537109,0.334716797,0.167724609,0.737548828,0.030029297,0.481689453,0.795654297,0.464599609,0.115478516,0.378173828,0.289306641,0.024658203,0.218994141,0.252685547,0.236572266,0.068603516,0.032470703,0.387939453,0.122802734,0.156005859,0.528564453,0.012939453,0.659912109,0.408447266
0.017822266,0.736083984,0.887451172,0.179931641,0.851806641,0.083251953,0.566162109,0.725341797,0.995849609,0.971923828,0.483154297,0.622314453,0.842529297,0.167724609,0.443603516,0.331298828,0.398681641,0.259033203,0.109619141,0.643310547,0.908447266,0.552978516,0.048095703,0.216064453,0.638427734,0.765380859,0.544189453,0.247314453,0.113037109,0.767822266
0.517822266,0.236083984,0.387451172,0.679931641,0.351806641,0.583251953,0.066162109,0.225341797,0.495849609,0.471923828,0.983154297,0.122314453,0.342529297,0.667724609,0.943603516,0.831298828,0.898681641,0.759033203,0.609619141,0.143310547,0.408447266,0.052978516,0.548095703,0.716064453,0.138427734,0.265380859,0.044189453,0.747314453,0.613037109,0.267822266
0.267822266,0.486083984,0.637451172,0.929931641,0.601806641,0.833251953,0.816162109,0.475341797,0.245849609,0.721923828,0.733154297,0.872314453,0.092529297,0.417724609,0.693603516,0.081298828,0.148681641,0.509033203,0.359619141,0.393310547,0.658447266,0.302978516,0.298095703,0.966064453,0.388427734,0.515380859,0.794189453,0.497314453,0.863037109,0.517822266
0.767822266,0.986083984,0.137451172,0.429931641,0.101806641,0.333251953,0.316162109,0.975341797,0.745849609,0.221923828,0.233154297,0.372314453,0.592529297,0.917724609,0.193603516,0.581298828,0.648681641,0.009033203,0.859619141,0.893310547,0.158447266,0.802978516,0.798095703,0.466064453,0.888427734,0.015380859,0.294189453,0.997314453,0.363037109,0.017822266
0.142822266,0.111083984,0.012451172,0.804931641,0.476806641,0.208251953,0.941162109,0.850341797,0.120849609,0.346923828,0.858154297,0.497314453,0.217529297,0.042724609,0.068603516,0.206298828,0.523681641,0.884033203,0.234619141,0.518310547,0.283447266,0.927978516,0.923095703,0.091064453,0.263427734,0.390380859,0.669189453,0.372314453,0.988037109,0.142822266
0.642822266,0.611083984,0.512451172,0.304931641,0.976806641,0.708251953,0.441162109,0.350341797,0.620849609,0.846923828,0.358154297,0.997314453,0.717529297,0.542724609,0.568603516,0.706298828,0.023681641,0.384033203,0.734619141,0.018310547,0.783447266,0.427978516,0.423095703,0.591064453,0.763427734,0.890380859,0.169189453,0.872314453,0.488037109,0.642822266
0.392822266,0.861083984,0.262451172,0.054931641,0.226806641,0.958251953,0.691162109,0.100341797,0.870849609,0.096923828,0.108154297,0.247314453,0.967529297,0.292724609,0.818603516,0.456298828,0.773681641,0.134033203,0.484619141,0.268310547,0.033447266,0.177978516,0.673095703,0.841064453,0.513427734,0.140380859,0.919189453,0.122314453,0.238037109,0.392822266
0.892822266,0.361083984,0.762451172,0.554931641,0.726806641,0.458251953,0.191162109,0.600341797,0.370849609,0.596923828,0.608154297,0.747314453,0.467529297,0.792724609,0.318603516,0.956298828,0.273681641,0.634033203,0.984619141,0.768310547,0.533447266,0.677978516,0.173095703,0.341064453,0.013427734,0.640380859,0.419189453,0.622314453,0.738037109,0.892822266
0.080322266,0.298583984,0.324951172,0.367431641,0.039306641,0.020751953,0.878662109,0.162841797,0.183349609,0.284423828,0.420654297,0.684814453,0.655029297,0.730224609,0.131103516,0.518798828,0.711181641,0.946533203,0.172119141,0.330810547,0.720947266,0.740478516,0.985595703,0.278564453,0.200927734,0.077880859,0.106689453,0.184814453,0.675537109,0.705322266
0.580322266,0.798583984,0.824951172,0.867431641,0.539306641,0.520751953,0.378662109,0.662841797,0.683349609,0.784423828,0.920654297,0.184814453,0.155029297,0.230224609,0.631103516,0.018798828,0.211181641,0.446533203,0.672119141,0.830810547,0.220947266,0.240478516,0.485595703,0.778564453,0.700927734,0.577880859,0.606689453,0.684814453,0.175537109,0.205322266
0.330322266,0.548583984,0.074951172,0.617431641,0.289306641,0.770751953,0.628662109,0.912841797,0.933349609,0.034423828,0.670654297,0.934814453,0.405029297,0.980224609,0.881103516,0.768798828,0.961181641,0.196533203,0.422119141,0.580810547,0.970947266,0.490478516,0.735595703,0.528564453,0.950927734,0.327880859,0.356689453,0.434814453,0.425537109,0.955322266
0.830322266,0.048583984,0.574951172,0.117431641,0.789306641,0.270751953,0.128662109,0.412841797,0.433349609,0.534423828,0.170654297,0.434814453,0.905029297,0.480224609,0.381103516,0.268798828,0.461181641,0.696533203,0.922119141,0.080810547,0.470947266,0.990478516,0.235595703,0.028564453,0.450927734,0.827880859,0.856689453,0.934814453,0.925537109,0.455322266
0.205322266,0.923583984,0.699951172,0.742431641,0.664306641,0.145751953,0.503662109,0.287841797,0.808349609,0.909423828,0.795654297,0.309814453,0.280029297,0.605224609,0.256103516,0.893798828,0.336181641,0.321533203,0.047119141,0.455810547,0.095947266,0.865478516,0.110595703,0.403564453,0.825927734,0.702880859,0.231689453,0.309814453,0.300537109,0.330322266
0.705322266,0.423583984,0.199951172,0.242431641,0.164306641,0.645751953,0.003662109,0.787841797,0.308349609,0.409423828,0.295654297,0.809814453,0.780029297,0.105224609,0.756103516,0.393798828,0.836181641,0.821533203,0.547119141,0.955810547,0.595947266,0.365478516,0.610595703,0.903564453,0.325927734,0.202880859,0.731689453,0.809814453,0.800537109,0.830322266
0.455322266,0.173583984,0.949951172,0.492431641,0.914306641,0.895751953,0.753662109,0.537841797,0.058349609,0.659423828,0.045654297,0.059814453,0.530029297,0.855224609,0.506103516,0.643798828,0.086181641,0.571533203,0.297119141,0.705810547,0.345947266,0.115478516,0.360595703,0.653564453,0.075927734,0.952880859,0.481689453,0.059814453,0.550537109,0.080322266
0.955322266,0.673583984,0.449951172,0.992431641,0.414306641,0.395751953,0.253662109,0.037841797,0.558349609,0.159423828,0.545654297,0.559814453,0.030029297,0.355224609,0.006103516,0.143798828,0.586181641,0.071533203,0.797119141,0.205810547,0.845947266,0.615478516,0.860595703,0.153564453,0.575927734,0.452880859,0.981689453,0.559814453,0.050537109,0.580322266
0.049072266,0.204833984,0.543701172,0.523681641,0.195556641,0.552001953,0.347412109,0.944091797,0.902099609,0.128173828,0.014404297,0.466064453,0.498779297,0.573974609,0.912353516,0.050048828,0.679931641,0.477783203,0.453369141,0.174560547,0.877197266,0.271728516,0.891845703,0.184814453,0.357177734,0.609130859,0.637939453,0.528564453,0.769287109,0.361572266
0.549072266,0.704833984,0.043701172,0.023681641,0.695556641,0.052001953,0.847412109,0.444091797,0.402099609,0.628173828,0.514404297,0.966064453,0.998779297,0.073974609,0.412353516,0.550048828,0.179931641,0.977783203,0.953369141,0.674560547,0.377197266,0.771728516,0.391845703,0.684814453,0.857177734,0.109130859,0.137939453,0.028564453,0.269287109,0.861572266
0.299072266,0.954833984,0.793701172,0.273681641,0.445556641,0.302001953,0.097412109,0.194091797,0.152099609,0.378173828,0.764404297,0.216064453,0.748779297,0.823974609,0.162353516,0.300048828,0.929931641,0.727783203,0.203369141,0.924560547,0.627197266,0.521728516,0.641845703,0.934814453,0.607177734,0.859130859,0.887939453,0.778564453,0.019287109,0.111572266
0.799072266,0.454833984,0.293701172,0.773681641,0.945556641,0.802001953,0.597412109,0.694091797,0.652099609,0.878173828,0.264404297,0.716064453,0.248779297,0.323974609,0.662353516,0.800048828,0.429931641,0.227783203,0.703369141,0.424560547,0.127197266,0.021728516,0.141845703,0.434814453,0.107177734,0.359130859,0.387939453,0.278564453,0.519287109,0.611572266
0.174072266,0.579833984,0.418701172,0.398681641,0.570556641,0.677001953,0.222412109,0.569091797,0.027099609,0.503173828,0.639404297,0.591064453,0.623779297,0.698974609,0.537353516,0.425048828,0.304931641,0.852783203,0.328369141,0.049560547,0.252197266,0.146728516,0.016845703,0.059814453,0.732177734,0.234130859,0.512939453,0.903564453,0.144287109,0.736572266
0.674072266,0.079833984,0.918701172,0.898681641,0.070556641,0.177001953,0.722412109,0.069091797,0.527099609,0.003173828,0.139404297,0.091064453,0.123779297,0.198974609,0.037353516,0.925048828,0.804931641,0.352783203,0.828369141,0.549560547,0.752197266,0.646728516,0.516845703,0.559814453,0.232177734,0.734130859,0.012939453,0.403564453,0.644287109,0.236572266
0.424072266,0.329833984,0.168701172,0.648681641,0.820556641,0.427001953,0.472412109,0.319091797,0.777099609,0.753173828,0.389404297,0.841064453,0.373779297,0.948974609,0.287353516,0.175048828,0.054931641,0.102783203,0.078369141,0.799560547,0.002197266,0.896728516,0.266845703,0.809814453,0.482177734,0.484130859,0.762939453,0.653564453,0.894287109,0.986572266
0.924072266,0.829833984,0.668701172,0.148681641,0.320556641,0.927001953,0.972412109,0.819091797,0.277099609,0.253173828,0.889404297,0.341064453,0.873779297,0.448974609,0.787353516,0.675048828,0.554931641,0.602783203,0.578369141,0.299560547,0.502197266,0.396728516,0.766845703,0.309814453,0.982177734,0.984130859,0.262939453,0.153564453,0.394287109,0.486572266
0.111572266,0.767333984,0.231201172,0.961181641,0.883056641,0.614501953,0.159912109,0.381591797,0.214599609,0.565673828,0.076904297,0.278564453,0.061279297,0.011474609,0.724853516,0.862548828,0.492431641,0.790283203,0.265869141,0.862060547,0.689697266,0.459228516,0.079345703,0.372314453,0.794677734,0.296630859,0.200439453,0.591064453,0.456787109,0.174072266
0.611572266,0.267333984,0.731201172,0.461181641,0.383056641,0.114501953,0.659912109,0.881591797,0.714599609,0.065673828,0.576904297,0.778564453,0.561279297,0.511474609,0.224853516,0.362548828,0.992431641,0.290283203,0.765869141,0.362060547,0.189697266,0.959228516,0.579345703,0.872314453,0.294677734,0.796630859,0.700439453,0.091064453,0.956787109,0.674072266
0.361572266,0.017333984,0.481201172,0.211181641,0.633056641,0.364501953,0.409912109,0.631591797,0.964599609,0.815673828,0.826904297,0.028564453,0.811279297,0.261474609,0.474853516,0.612548828,0.242431641,0.040283203,0.015869141,0.112060547,0.939697266,0.709228516,0.329345703,0.622314453,0.044677734,0.046630859,0.450439453,0.841064453,0.706787109,0.424072266
0.861572266,0.517333984,0.981201172,0.711181641,0.133056641,0.864501953,0.909912109,0.131591797,0.464599609,0.315673828,0.326904297,0.528564453,0.311279297,0.761474609,0.974853516,0.112548828,0.742431641,0.540283203,0.515869141,0.612060547,0.439697266,0.209228516,0.829345703,0.122314453,0.544677734,0.546630859,0.950439453,0.341064453,0.206787109,0.924072266
0.236572266,0.392333984,0.856201172,0.086181641,0.258056641,0.739501953,0.284912109,0.006591797,0.839599609,0.190673828,0.701904297,0.653564453,0.936279297,0.136474609,0.849853516,0.737548828,0.617431641,0.415283203,0.390869141,0.987060547,0.064697266,0.084228516,0.954345703,0.497314453,0.169677734,0.921630859,0.075439453,0.966064453,0.581787109,0.799072266
0.736572266,0.892333984,0.356201172,0.586181641,0.758056641,0.239501953,0.784912109,0.506591797,0.339599609,0.690673828,0.201904297,0.153564453,0.436279297,0.636474609,0.349853516,0.237548828,0.117431641,0.915283203,0.890869141,0.487060547,0.564697266,0.584228516,0.454345703,0.997314453,0.669677734,0.421630859,0.575439453,0.466064453,0.081787109,0.299072266
0.486572266,0.642333984,0.606201172,0.836181641,0.008056641,0.489501953,0.034912109,0.756591797,0.089599609,0.440673828,0.451904297,0.903564453,0.186279297,0.386474609,0.099853516,0.987548828,0.867431641,0.665283203,0.140869141,0.237060547,0.314697266,0.834228516,0.704345703,0.747314453,0.919677734,0.671630859,0.325439453,0.716064453,0.331787109,0.549072266
0.986572266,0.142333984,0.106201172,0.336181641,0.508056641,0.989501953,0.534912109,0.256591797,0.589599609,0.940673828,0.951904297,0.403564453,0.686279297,0.886474609,0.599853516,0.487548828,0.367431641,0.165283203,0.640869141,0.737060547,0.814697266,0.334228516,0.204345703,0.247314453,0.419677734,0.171630859,0.825439453,0.216064453,0.831787109,0.049072266
0.010009766,0.853271484,0.567138672,0.312744141,0.609619141,0.216064453,0.636474609,0.139404297,0.034912109,0.823486328,0.506591797,0.833251953,0.022216797,0.659912109,0.717041016,0.401611328,0.656494141,0.219970703,0.992431641,0.260498047,0.275634766,0.185791016,0.384033203,0.958251953,0.958740234,0.960693359,0.192626953,0.614501953,0.948974609,0.447509766
0.510009766,0.353271484,0.067138672,0.812744141,0.109619141,0.716064453,0.136474609,0.639404297,0.534912109,0.323486328,0.006591797,0.333251953,0.522216797,0.159912109,0.217041016,0.901611328,0.156494141,0.719970703,0.492431641,0.760498047,0.775634766,0.685791016,0.884033203,0.458251953,0.458740234,0.460693359,0.692626953,0.114501953,0.448974609,0.947509766
0.260009766,0.103271484,0.817138672,0.562744141,0.859619141,0.966064453,0.886474609,0.889404297,0.784912109,0.573486328,0.256591797,0.583251953,0.772216797,0.909912109,0.467041016,0.151611328,0.906494141,0.969970703,0.742431641,0.510498047,0.025634766,0.935791016,0.134033203,0.208251953,0.208740234,0.710693359,0.442626953,0.864501953,0.198974609,0.197509766
0.760009766,0.603271484,0.317138672,0.062744141,0.359619141,0.466064453,0.386474609,0.389404297,0.284912109,0.073486328,0.756591797,0.083251953,0.272216797,0.409912109,0.967041016,0.651611328,0.406494141,0.469970703,0.242431641,0.010498047,0.525634766,0.435791016,0.634033203,0.708251953,0.708740234,0.210693359,0.942626953,0.364501953,0.698974609,0.697509766
0.135009766,0.478271484,0.442138672,0.687744141,0.234619141,0.091064453,0.761474609,0.264404297,0.909912109,0.448486328,0.131591797,0.208251953,0.897216797,0.534912109,0.842041016,0.026611328,0.281494141,0.594970703,0.867431641,0.385498047,0.900634766,0.310791016,0.509033203,0.833251953,0.083740234,0.335693359,0.067626953,0.989501953,0.073974609,0.572509766
0.635009766,0.978271484,0.942138672,0.187744141,0.734619141,0.591064453,0.261474609,0.764404297,0.409912109,0.948486328,0.631591797,0.708251953,0.397216797,0.034912109,0.342041016,0.526611328,0.781494141,0.094970703,0.367431641,0.885498047,0.400634766,0.810791016,0.009033203,0.333251953,0.583740234,0.835693359,0.567626953,0.489501953,0.573974609,0.072509766
0.385009766,0.728271484,0.192138672,0.437744141,0.484619141,0.841064453,0.511474609,0.514404297,0.159912109,0.198486328,0.881591797,0.458251953,0.147216797,0.784912109,0.092041016,0.276611328,0.031494141,0.344970703,0.617431641,0.635498047,0.650634766,0.560791016,0.759033203,0.083251953,0.833740234,0.085693359,0.317626953,0.739501953,0.823974609,0.822509766
0.885009766,0.228271484,0.692138672,0.937744141,0.984619141,0.341064453,0.011474609,0.014404297,0.659912109,0.698486328,0.381591797,0.958251953,0.647216797,0.284912109,0.592041016,0.776611328,0.531494141,0.844970703,0.117431641,0.135498047,0.150634766,0.060791016,0.259033203,0.583251953,0.333740234,0.585693359,0.817626953,0.239501953,0.323974609,0.322509766
0.072509766,0.165771484,0.129638672,0.125244141,0.297119141,0.153564453,0.823974609,0.701904297,0.847412109,0.385986328,0.569091797,0.895751953,0.459716797,0.222412109,0.904541016,0.714111328,0.468994141,0.532470703,0.804931641,0.697998047,0.088134766,0.123291016,0.571533203,0.520751953,0.396240234,0.148193359,0.630126953,0.552001953,0.261474609,0.010009766
0.572509766,0.665771484,0.629638672,0.625244141,0.797119141,0.653564453,0.323974609,0.201904297,0.347412109,0.885986328,0.069091797,0.395751953,0.959716797,0.722412109,0.404541016,0.214111328,0.968994141,0.032470703,0.304931641,0.197998047,0.588134766,0.623291016,0.071533203,0.020751953,0.896240234,0.648193359,0.130126953,0.052001953,0.761474609,0.510009766
0.322509766,0.915771484,0.379638672,0.875244141,0.047119141,0.903564453,0.573974609,0.451904297,0.097412109,0.135986328,0.319091797,0.645751953,0.709716797,0.472412109,0.154541016,0.964111328,0.218994141,0.282470703,0.554931641,0.447998047,0.338134766,0.873291016,0.821533203,0.270751953,0.646240234,0.398193359,0.880126953,0.802001953,0.511474609,0.260009766
0.822509766,0.415771484,0.879638672,0.375244141,0.547119141,0.403564453,0.073974609,0.951904297,0.597412109,0.635986328,0.819091797,0.145751953,0.209716797,0.972412109,0.654541016,0.464111328,0.718994141,0.782470703,0.054931641,0.947998047,0.838134766,0.373291016,0.321533203,0.770751953,0.146240234,0.898193359,0.380126953,0.302001953,0.011474609,0.760009766
0.197509766,0.540771484,0.754638672,0.750244141,0.922119141,0.028564453,0.698974609,0.826904297,0.222412109,0.760986328,0.194091797,0.020751953,0.584716797,0.097412109,0.529541016,0.839111328,0.593994141,0.157470703,0.929931641,0.572998047,0.713134766,0.498291016,0.446533203,0.645751953,0.521240234,0.523193359,0.505126953,0.927001953,0.636474609,0.885009766
0.697509766,0.040771484,0.254638672,0.250244141,0.422119141,0.528564453,0.198974609,0.326904297,0.722412109,0.260986328,0.694091797,0.520751953,0.084716797,0.597412109,0.029541016,0.339111328,0.093994141,0.657470703,0.429931641,0.072998047,0.213134766,0.998291016,0.946533203,0.145751953,0.021240234,0.023193359,0.005126953,0.427001953,0.136474609,0.385009766
0.447509766,0.290771484,0.504638672,0.000244141,0.672119141,0.778564453,0.948974609,0.076904297,0.972412109,0.510986328,0.944091797,0.270751953,0.334716797,0.347412109,0.279541016,0.589111328,0.843994141,0.907470703,0.679931641,0.322998047,0.963134766,0.748291016,0.196533203,0.395751953,0.271240234,0.773193359,0.755126953,0.677001953,0.386474609,0.635009766
0.947509766,0.790771484,0.004638672,0.500244141,0.172119141,0.278564453,0.448974609,0.576904297,0.472412109,0.010986328,0.444091797,0.770751953,0.834716797,0.847412109,0.779541016,0.089111328,0.343994141,0.407470703,0.179931641,0.822998047,0.463134766,0.248291016,0.696533203,0.895751953,0.771240234,0.273193359,0.255126953,0.177001953,0.886474609,0.135009766
0.041259766,0.322021484,0.973388672,0.968994141,0.453369141,0.684814453,0.417724609,0.420654297,0.066162109,0.042236328,0.975341797,0.239501953,0.678466797,0.066162109,0.185791016,0.245361328,0.375244141,0.001220703,0.586181641,0.791748047,0.306884766,0.904541016,0.540283203,0.927001953,0.052490234,0.679443359,0.098876953,0.145751953,0.167724609,0.916259766
0.541259766,0.822021484,0.473388672,0.468994141,0.953369141,0.184814453,0.917724609,0.920654297,0.566162109,0.542236328,0.475341797,0.739501953,0.178466797,0.566162109,0.685791016,0.745361328,0.875244141,0.501220703,0.086181641,0.291748047,0.806884766,0.404541016,0.040283203,0.427001953,0.552490234,0.179443359,0.598876953,0.645751953,0.667724609,0.416259766
0.291259766,0.572021484,0.723388672,0.218994141,0.203369141,0.434814453,0.167724609,0.670654297,0.816162109,0.292236328,0.225341797,0.489501953,0.428466797,0.316162109,0.935791016,0.495361328,0.125244141,0.751220703,0.836181641,0.041748047,0.056884766,0.154541016,0.790283203,0.177001953,0.802490234,0.929443359,0.348876953,0.395751953,0.917724609,0.666259766
0.791259766,0.072021484,0.223388672,0.718994141,0.703369141,0.934814453,0.667724609,0.170654297,0.316162109,0.792236328,0.725341797,0.989501953,0.928466797,0.816162109,0.435791016,0.995361328,0.625244141,0.251220703,0.336181641,0.541748047,0.556884766,0.654541016,0.290283203,0.677001953,0.302490234,0.429443359,0.848876953,0.895751953,0.417724609,0.166259766
0.166259766,0.947021484,0.098388672,0.093994141,0.828369141,0.559814453,0.042724609,0.045654297,0.941162109,0.667236328,0.350341797,0.864501953,0.303466797,0.191162109,0.310791016,0.370361328,0.500244141,0.626220703,0.711181641,0.916748047,0.931884766,0.529541016,0.415283203,0.802001953,0.927490234,0.054443359,0.223876953,0.270751953,0.792724609,0.041259766
0.666259766,0.447021484,0.598388672,0.593994141,0.328369141,0.059814453,0.542724609,0.545654297,0.441162109,0.167236328,0.850341797,0.364501953,0.803466797,0.691162109,0.810791016,0.870361328,0.000244141,0.126220703,0.211181641,0.416748047,0.431884766,0.029541016,0.915283203,0.302001953,0.427490234,0.554443359,0.723876953,0.770751953,0.292724609,0.541259766
0.416259766,0.197021484,0.348388672,0.843994141,0.578369141,0.309814453,0.292724609,0.795654297,0.191162109,0.917236328,0.600341797,0.614501953,0.553466797,0.441162109,0.560791016,0.120361328,0.750244141,0.376220703,0.961181641,0.166748047,0.681884766,0.279541016,0.165283203,0.052001953,0.177490234,0.304443359,0.473876953,0.020751953,0.042724609,0.291259766
0.916259766,0.697021484,0.848388672,0.343994141,0.078369141,0.809814453,0.792724609,0.295654297,0.691162109,0.417236328,0.100341797,0.114501953,0.053466797,0.941162109,0.060791016,0.620361328,0.250244141,0.876220703,0.461181641,0.666748047,0.181884766,0.779541016,0.665283203,0.552001953,0.677490234,0.804443359,0.973876953,0.520751953,0.542724609,0.791259766
0.103759766,0.634521484,0.285888672,0.531494141,0.640869141,0.747314453,0.105224609,0.983154297,0.753662109,0.729736328,0.912841797,0.052001953,0.865966797,0.503662109,0.498291016,0.932861328,0.687744141,0.688720703,0.648681641,0.229248047,0.119384766,0.842041016,0.477783203,0.614501953,0.614990234,0.491943359,0.536376953,0.208251953,0.605224609,0.603759766
0.603759766,0.134521484,0.785888672,0.031494141,0.140869141,0.247314453,0.605224609,0.483154297,0.253662109,0.229736328,0.412841797,0.552001953,0.365966797,0.003662109,0.998291016,0.432861328,0.187744141,0.188720703,0.148681641,0.729248047,0.619384766,0.342041016,0.977783203,0.114501953,0.114990234,0.991943359,0.036376953,0.708251953,0.105224609,0.103759766
0.353759766,0.384521484,0.035888672,0.281494141,0.890869141,0.497314453,0.355224609,0.233154297,0.003662109,0.979736328,0.162841797,0.302001953,0.115966797,0.753662109,0.748291016,0.682861328,0.937744141,0.438720703,0.898681641,0.979248047,0.369384766,0.092041016,0.227783203,0.364501953,0.364990234,0.241943359,0.786376953,0.458251953,0.355224609,0.853759766
0.853759766,0.884521484,0.535888672,0.781494141,0.390869141,0.997314453,0.855224609,0.733154297,0.503662109,0.479736328,0.662841797,0.802001953,0.615966797,0.253662109,0.248291016,0.182861328,0.437744141,0.938720703,0.398681641,0.479248047,0.869384766,0.592041016,0.727783203,0.864501953,0.864990234,0.741943359,0.286376953,0.958251953,0.855224609,0.353759766
0.228759766,0.009521484,0.660888672,0.406494141,0.015869141,0.622314453,0.480224609,0.608154297,0.128662109,0.104736328,0.287841797,0.927001953,0.240966797,0.628662109,0.123291016,0.557861328,0.312744141,0.063720703,0.523681641,0.104248047,0.744384766,0.717041016,0.602783203,0.739501953,0.489990234,0.866943359,0.661376953,0.333251953,0.480224609,0.478759766
0.728759766,0.509521484,0.160888672,0.906494141,0.515869141,0.122314453,0.980224609,0.108154297,0.628662109,0.604736328,0.787841797,0.427001953,0.740966797,0.128662109,0.623291016,0.057861328,0.812744141,0.563720703,0.023681641,0.604248047,0.244384766,0.217041016,0.102783203,0.239501953,0.989990234,0.366943359,0.161376953,0.833251953,0.980224609,0.978759766
0.478759766,0.759521484,0.910888672,0.656494141,0.265869141,0.372314453,0.230224609,0.358154297,0.878662109,0.354736328,0.537841797,0.677001953,0.990966797,0.878662109,0.873291016,0.807861328,0.062744141,0.813720703,0.773681641,0.854248047,0.994384766,0.467041016,0.852783203,0.489501953,0.739990234,0.616943359,0.911376953,0.083251953,0.730224609,0.228759766
0.978759766,0.259521484,0.410888672,0.156494141,0.765869141,0.872314453,0.730224609,0.858154297,0.378662109,0.854736328,0.037841797,0.177001953,0.490966797,0.378662109,0.373291016,0.307861328,0.562744141,0.313720703,0.273681641,0.354248047,0.494384766,0.967041016,0.352783203,0.989501953,0.239990234,0.116943359,0.411376953,0.583251953,0.230224609,0.728759766
0.025634766,0.087646484,0.395263672,0.015869141,0.968994141,0.387939453,0.527099609,0.217529297,0.706787109,0.620361328,0.459716797,0.786376953,0.381591797,0.238037109,0.201416016,0.479736328,0.734619141,0.079345703,0.383056641,0.744873047,0.666259766,0.420166016,0.368408203,0.661376953,0.505615234,0.976318359,0.395751953,0.661376953,0.558349609,0.088134766
0.525634766,0.587646484,0.895263672,5.16E-01,0.468994141,0.887939453,0.027099609,0.717529297,0.206787109,0.120361328,0.959716797,0.286376953,0.881591797,7.38E-01,0.701416016,0.979736328,0.234619141,0.579345703,0.883056641,0.244873047,0.166259766,0.920166016,0.868408203,1.61E-01,0.005615234,0.476318359,0.895751953,0.161376953,0.058349609,0.588134766
0.275634766,0.837646484,0.145263672,0.765869141,0.718994141,0.637939453,0.777099609,0.967529297,0.456787109,0.870361328,0.709716797,0.536376953,0.631591797,0.488037109,0.951416016,0.229736328,0.984619141,0.829345703,0.133056641,0.494873047,0.916259766,0.670166016,0.118408203,0.411376953,0.255615234,0.726318359,0.145751953,0.911376953,0.308349609,0.338134766
0.775634766,0.337646484,0.645263672,0.265869141,0.218994141,0.137939453,0.277099609,0.467529297,0.956787109,0.370361328,0.209716797,0.036376953,0.131591797,0.988037109,0.451416016,0.729736328,0.484619141,0.329345703,0.633056641,0.994873047,0.416259766,0.170166016,0.618408203,0.911376953,0.755615234,0.226318359,0.645751953,0.411376953,0.808349609,0.838134766
0.150634766,0.712646484,0.520263672,0.890869141,0.343994141,0.262939453,0.902099609,0.342529297,0.331787109,0.245361328,0.834716797,0.161376953,0.506591797,0.113037109,0.326416016,0.104736328,0.359619141,0.704345703,0.258056641,0.619873047,0.041259766,0.045166016,0.743408203,0.536376953,0.380615234,0.351318359,0.270751953,0.786376953,0.433349609,0.963134766
0.650634766,0.212646484,0.020263672,0.390869141,0.843994141,0.762939453,0.402099609,0.842529297,0.831787109,0.745361328,0.334716797,0.661376953,0.006591797,0.613037109,0.826416016,0.604736328,0.859619141,0.204345703,0.758056641,0.119873047,0.541259766,0.545166016,0.243408203,0.036376953,0.880615234,0.851318359,0.770751953,0.286376953,0.933349609,0.463134766
0.400634766,0.462646484,0.770263672,0.140869141,0.093994141,0.512939453,0.652099609,0.592529297,0.581787109,0.495361328,0.084716797,0.411376953,0.256591797,0.363037109,0.576416016,0.354736328,0.109619141,0.454345703,0.008056641,0.369873047,0.291259766,0.795166016,0.993408203,0.286376953,0.630615234,0.101318359,0.020751953,0.536376953,0.683349609,0.713134766
0.900634766,0.962646484,0.270263672,0.640869141,0.593994141,0.012939453,0.152099609,0.092529297,0.081787109,0.995361328,0.584716797,0.911376953,0.756591797,0.863037109,0.076416016,0.854736328,0.609619141,0.954345703,0.508056641,0.869873047,0.791259766,0.295166016,0.493408203,0.786376953,0.130615234,0.601318359,0.520751953,0.036376953,0.183349609,0.213134766
0.088134766,0.900146484,0.832763672,0.453369141,0.156494141,0.450439453,0.964599609,0.655029297,0.394287109,0.182861328,0.397216797,0.973876953,0.069091797,0.675537109,0.388916016,0.667236328,0.422119141,0.641845703,0.320556641,0.307373047,0.978759766,0.357666016,0.680908203,0.848876953,0.068115234,0.163818359,0.958251953,0.723876953,0.245849609,0.400634766
0.588134766,0.400146484,0.332763672,0.953369141,0.656494141,0.950439453,0.464599609,0.155029297,0.894287109,0.682861328,0.897216797,0.473876953,0.569091797,0.175537109,0.888916016,0.167236328,0.922119141,0.141845703,0.820556641,0.807373047,0.478759766,0.857666016,0.180908203,0.348876953,0.568115234,0.663818359,0.458251953,0.223876953,0.745849609,0.900634766
0.338134766,0.150146484,0.582763672,0.703369141,0.406494141,0.700439453,0.714599609,0.405029297,0.644287109,0.432861328,0.647216797,0.723876953,0.819091797,0.925537109,0.638916016,0.917236328,0.172119141,0.391845703,0.070556641,0.557373047,0.728759766,0.607666016,0.930908203,0.098876953,0.818115234,0.413818359,0.708251953,0.973876953,0.995849609,0.150634766
